140, 126, 98, 30, 5, 0, 0.215892, 0.203238, 0.739729, 0.183651, -0.0132682, 0.203238, 0.00341859, 0.183651, 0.000781234, 0.203723, 0.00141542, 0.183662, 27.6331, tau
46, 42, 40, 11, 1, 1, 0.135632, 0.167917, -1.55586, 0.174414, 0.01005, 0.167917, 0.00266781, 0.174414, 0.00054172, 0.168186, -0.00180194, 0.174471, 21.4533, tau
69, 66, 56, 17, 5, 0, 0.347525, 0.175361, 0.462773, 0.1733, 0.0870585, 0.175361, 0.0332585, 0.1733, 0.0381029, 0.182066, 0.00835606, 0.17508, 23.6229, tau
107, 101, 85, 24, 3, 0, 0.765204, 0.152222, 1.7957, 0.183613, 0.0404999, 0.152222, -0.00825768, 0.183613, 0.0229783, 0.153227, 0.00905474, 0.184427, 13.9001, tau
86, 52, 28, 7, 1, 0, 1.55207, 0.173555, -2.37338, 1.50943, -0.086154, 0.173555, 0.387701, 1.50943, -0.0574818, 0.175907, 0.0115917, 1.55559, 3.6148, tau
64, 61, 54, 9, 2, 0, 0.33793, 0.195935, -1.99111, 0.190782, -0.0100307, 0.195935, 0.00920384, 0.190782, -0.00516185, 0.195995, 0.00517155, 0.190824, 12.8983, tau
36, 36, 36, 4, 0, 0, 0.703222, 0.223648, -2.2137, 0.21648, 0.107486, 0.223648, 0.0934025, 0.21648, 0.0476637, 0.231511, 0.0720683, 0.217528, 3.06762, tau
41, 40, 36, 6, 0, 0, 0.681359, 0.18911, -1.95033, 0.214231, -0.00613212, 0.18911, -0.0359176, 0.214231, 0.00163368, 0.18927, -0.035359, 0.214232, 3.23926, tau
137, 125, 100, 43, 8, 0, 0.233327, 0.183649, 1.52099, 0.195653, 0.00415722, 0.183649, -0.000716638, 0.195653, 0.00612283, 0.183659, -0.00709453, 0.195757, 31.5377, tau
148, 135, 103, 39, 7, 0, 0.312149, 0.211012, -2.58472, 0.965848, 0.0829843, 0.211012, 0.213265, 0.965848, 0.087048, 0.211051, 0.0316547, 0.982774, 28.6648, tau
77, 67, 53, 12, 2, 0, 1.31785, 0.171618, 1.39111, 0.154309, -0.0675542, 0.171618, -0.0951425, 0.154309, -0.048485, 0.172674, -0.0476567, 0.16145, 8.61847, tau
108, 100, 75, 21, 2, 0, 0.309101, 0.191842, 1.95781, 2.15426, 0.0799368, 0.191842, -0.741992, 2.15426, 0.0443366, 0.195118, 0.0289432, 2.28805, 13.0639, tau
41, 39, 39, 2, 1, 0, 0.735665, 0.258607, -1.15295, 0.17253, -0.0434912, 0.258607, -0.0239451, 0.17253, -0.018885, 0.259775, -0.0114178, 0.172984, 3.20134, tau
62, 56, 38, 15, 1, 0, 1.41019, 0.141568, -1.4416, 0.125059, -0.0165246, 0.141568, -0.102906, 0.125059, -0.0279899, 0.142031, -0.0991937, 0.125114, 4.74929, tau
50, 48, 35, 7, 3, 1, 0.0611806, 0.222134, 2.09849, 0.183422, -0.0763194, 0.222134, -0.0122719, 0.183422, -0.0389099, 0.225262, -0.0088287, 0.183454, 19.0027, tau
79, 77, 62, 14, 5, 1, 0.563666, 0.179753, -0.397515, 0.194618, 0.0687741, 0.179753, -0.0661748, 0.194618, 0.0173336, 0.186968, -0.0258598, 0.19875, 24.1329, tau
58, 53, 45, 9, 3, 1, 0.174315, 0.154425, -2.42284, 0.156413, 0.00344279, 0.154425, -0.0543769, 0.156413, 0.00387123, 0.154425, -0.00802395, 0.163137, 21.0574, tau
57, 56, 52, 25, 8, 2, 2.82755, 0.279101, 1.86751, 0.22915, -0.143172, 0.279101, 0.0304653, 0.22915, -0.0571866, 0.292046, 0.0224339, 0.229291, 76.0819, tau
176, 136, 79, 25, 6, 0, 1.20599, 0.21943, -2.28382, 0.184431, 0.0767505, 0.21943, -0.0135272, 0.184431, -0.0278085, 0.243068, -0.0258812, 0.184844, 22.3332, tau
26, 26, 26, 1, 0, 0, 0.0173925, 0.211397, 2.5195, 0.198834, -0.120109, 0.211397, -0.082127, 0.198834, -0.0706646, 0.217103, -0.0441936, 0.202421, 1.72527, tau
46, 44, 41, 7, 1, 0, 0.510229, 0.170994, -0.299326, 0.20462, 0.0060795, 0.170994, -0.0538894, 0.20462, 0.0173977, 0.171368, -0.0453611, 0.204798, 4.36638, tau
101, 84, 41, 20, 2, 0, 1.53358, 0.151475, -2.11373, 1.91948, -0.193707, 0.151475, 0.597167, 1.91948, -0.12727, 0.165404, 0.197686, 1.96061, 8.70546, tau
115, 99, 76, 20, 1, 0, 0.688372, 0.195795, 0.946426, 0.212056, 0.000833022, 0.195795, 0.0137658, 0.212056, -0.0028939, 0.19583, 0.0293149, 0.212625, 12.595, tau
59, 56, 44, 11, 2, 0, 0.00426334, 0.173507, -1.1781, 0.182707, -0.0529292, 0.173507, -0.0122719, 0.182707, -0.00746262, 0.179365, 0.00918322, 0.183962, 14.6301, tau
42, 39, 24, 6, 2, 0, 2.93216, 0.276822, 1.97836, 0.246248, 0.0191479, 0.276822, -0.0190589, 0.246248, 0.0198082, 0.276823, -0.0775916, 0.253109, 10.1151, tau
45, 45, 41, 7, 3, 0, 0.882454, 0.158888, -0.750492, 0.208276, 0.00436711, 0.158888, -0.00190898, 0.208276, 0.0108671, 0.159021, -0.00657294, 0.208328, 7.60714, tau
101, 91, 66, 18, 3, 0, 0.162439, 0.18966, -1.86374, 0.206907, -0.0533603, 0.18966, -0.0843233, 0.206907, -0.0199131, 0.192587, -0.04933, 0.209846, 11.3516, tau
75, 64, 47, 11, 1, 0, 0.224065, 0.207425, -1.18431, 0.177354, -0.0361665, 0.207425, -0.0184896, 0.177354, -0.00666438, 0.209513, -0.0155506, 0.177378, 6.01308, tau
120, 60, 19, 3, 0, 0, 1.76652, 0.201604, 1.96602, 0.204852, -0.0706194, 0.201604, -0.0314043, 0.204852, -0.0099577, 0.210533, -0.0112908, 0.205837, 1.59243, tau
26, 26, 25, 4, 0, 0, 0.288441, 0.234129, 1.40135, 0.149759, 0.0592744, 0.234129, -0.0221837, 0.149759, 0.0308881, 0.235843, -0.029637, 0.149944, 2.2404, tau
80, 72, 63, 18, 1, 0, 0.83309, 0.162131, -2.04403, 0.206935, -0.0452878, 0.162131, -0.190981, 0.206935, -0.0107982, 0.165759, -0.213346, 0.20814, 9.14971, tau
96, 87, 74, 14, 4, 0, 0.691191, 0.175826, -2.21149, 1.81065, 0.0213323, 0.175826, 0.598764, 1.81065, 0.0462726, 0.177586, 0.117704, 1.87346, 16.8463, tau
145, 128, 102, 24, 4, 0, 0.224775, 0.201044, -2.48535, 0.190361, 0.00897088, 0.201044, -0.0677914, 0.190361, 0.0129256, 0.201083, -0.059653, 0.190535, 20.2597, tau
65, 62, 50, 8, 0, 0, 0.752765, 0.200712, -2.54594, 1.02927, 0.0654536, 0.200712, 0.0556953, 1.02927, 0.0361554, 0.202839, -0.00504026, 1.03106, 4.17556, tau
81, 73, 55, 7, 1, 0, 1.01428, 0.21317, 0.676429, 0.203205, 0.143607, 0.21317, 0.234643, 0.203205, 0.0770474, 0.223319, 0.205173, 0.205331, 5.34549, tau
70, 65, 58, 17, 2, 0, 0.952271, 0.197287, 0.615049, 0.254186, 0.0104416, 0.197287, -0.059903, 0.254186, 0.000707509, 0.197527, -0.0637967, 0.254216, 9.26431, tau
38, 38, 38, 6, 2, 0, 0.913685, 0.163576, 1.86403, 0.185681, -0.0886843, 0.163576, 0.0109801, 0.185681, -0.0177048, 0.178312, 0.00130496, 0.185933, 7.54302, tau
45, 45, 45, 4, 1, 0, 0.811337, 0.213679, -1.72978, 0.241089, 0.0322042, 0.213679, -0.0117264, 0.241089, 0.019666, 0.214046, -0.0041158, 0.241209, 3.34265, tau
89, 80, 72, 24, 7, 0, 0.50138, 0.186546, 0.527414, 0.185109, -0.00279314, 0.186546, -0.0125476, 0.185109, -0.0396897, 0.19016, -0.0170775, 0.185164, 20.7519, tau
106, 89, 53, 14, 5, 1, 1.47062, 0.130733, 1.97347, 0.104491, -0.00841588, 0.130733, -0.00222194, 0.104491, 0.00430726, 0.131351, -0.0014716, 0.104494, 52.3286, tau
116, 103, 73, 26, 4, 0, 0.250399, 0.184348, -0.850566, 0.224111, 0.0122848, 0.184348, -0.00380848, 0.224111, 0.000661926, 0.184714, 0.0125739, 0.224709, 17.4954, tau
29, 29, 29, 0, 0, 0, -0.718167, 0.197824, 1.8996, 0.256798, -0.0482905, 0.197824, 0.414704, 0.256798, -0.0499465, 0.197831, 0.411945, 0.256813, 1.186, tau
58, 53, 49, 9, 3, 1, -0.112973, 0.156896, -0.667335, 0.199587, -0.0329382, 0.156896, 0.00761701, 0.199587, -0.00814242, 0.158843, 0.00385608, 0.199622, 19.1913, tau
48, 45, 43, 5, 2, 0, 0.131692, 0.183981, 0.417754, 0.216227, 0.028857, 0.183981, -0.0363042, 0.216227, 0.00209113, 0.185917, -0.00700467, 0.218203, 9.07958, tau
83, 74, 61, 14, 3, 0, 0.46821, 0.187484, 1.65049, 0.186583, -0.0262803, 0.187484, -0.178016, 0.186583, -0.0300309, 0.187521, -0.125138, 0.193931, 8.97131, tau
34, 34, 34, 5, 0, 0, 0.368287, 0.20282, -2.71424, 0.222561, -0.044298, 0.20282, 0.0837374, 0.222561, -0.0212689, 0.204123, 0.0537043, 0.224578, 2.64717, tau
104, 82, 53, 16, 0, 0, 1.30839, 0.195184, -0.293281, 0.153227, -0.0368563, 0.195184, 0.0182661, 0.153227, -0.0998008, 0.205083, -0.0088573, 0.155609, 6.87195, tau
51, 47, 41, 5, 0, 0, 0.0543937, 0.202363, -0.194906, 0.212897, -0.0831088, 0.202363, -0.0476436, 0.212897, -0.0770476, 0.202454, -0.0338165, 0.213345, 2.65643, tau
35, 35, 34, 4, 0, 0, 0.324711, 0.191323, -1.4309, 0.22731, 0.0955593, 0.191323, -0.00736312, 0.22731, 0.0604643, 0.194515, 0.00894262, 0.227894, 2.27436, tau
19, 19, 19, 3, 0, 0, 0.155062, 0.184032, 2.70497, 0.213608, 0.109263, 0.184032, 0.00516707, 0.213608, 0.0420471, 0.195923, 0.00844241, 0.213633, 1.81141, tau
35, 33, 32, 4, 1, 0, 0.00103153, 0.24088, 1.60516, 0.200143, -0.0561672, 0.24088, -0.00245439, 0.200143, -0.0150254, 0.244369, -0.000894224, 0.20015, 3.92226, tau
89, 79, 65, 19, 6, 1, 0.0793924, 0.182407, 2.64038, 0.637942, 0.0335579, 0.182407, -0.0594289, 0.637942, -0.0245195, 0.19143, 0.0111748, 0.641837, 26.614, tau
29, 29, 29, 2, 1, 0, -0.0308295, 0.230534, -2.10822, 0.2217, 0.0150938, 0.230534, -0.0956358, 0.2217, 0.00717196, 0.23067, -0.0394706, 0.228704, 2.37731, tau
78, 76, 67, 19, 3, 0, 0.403489, 0.160315, -0.205789, 0.173949, 0.0128899, 0.160315, 0.0273757, 0.173949, 0.0121936, 0.160317, 0.00942366, 0.174873, 22.2522, tau
50, 50, 45, 12, 3, 0, 0.601072, 0.18783, -2.0062, 0.15984, 0.0070809, 0.18783, -0.00589053, 0.15984, 0.0102604, 0.187857, -0.000441112, 0.159933, 22.0914, tau
58, 56, 50, 10, 3, 0, 0.394041, 0.193124, -0.911502, 0.18914, 0.0732077, 0.193124, 0.0211584, 0.18914, 0.0232967, 0.19947, -0.00857168, 0.191462, 14.9587, tau
29, 28, 28, 3, 1, 0, -0.114273, 0.239917, 2.48399, 0.215912, -0.0684399, 0.239917, -0.0194656, 0.215912, -0.030887, 0.242839, -0.00471995, 0.216415, 2.61813, tau
45, 44, 38, 6, 4, 0, 0.377472, 0.205068, 0.495783, 0.191507, 0.0297227, 0.205068, -0.00736311, 0.191507, 0.0143667, 0.205642, -0.00654506, 0.191509, 10.2473, tau
75, 68, 50, 15, 1, 0, 0.167781, 0.217196, 0.950495, 0.211345, -0.00300659, 0.217196, 0.00556324, 0.211345, -0.0375536, 0.219926, -0.0148477, 0.212328, 6.42262, tau
69, 65, 58, 15, 2, 0, 0.0869452, 0.162196, 2.4903, 1.20305, 0.0297453, 0.162196, -0.27087, 1.20305, 0.0208984, 0.162437, -0.0486997, 1.22339, 20.0929, tau
38, 34, 31, 6, 0, 0, -0.078847, 0.227493, 1.58727, 0.211288, -0.0668528, 0.227493, -0.11852, 0.211288, -0.0247178, 0.231362, -0.0806426, 0.214656, 2.53582, tau
27, 27, 26, 5, 1, 0, 0.569916, 0.174752, 1.26582, 0.188544, 0.0550007, 0.174752, 0.0509055, 0.188544, 0.00755479, 0.181078, 0.00802538, 0.193359, 6.50226, tau
95, 76, 56, 21, 4, 0, -0.00451241, 0.184652, 0.886415, 0.218842, -0.0503457, 0.184652, -0.0462455, 0.218842, -0.0509112, 0.184653, -0.0472412, 0.218844, 15.1429, tau
107, 95, 65, 22, 2, 1, 0.335778, 0.17814, 1.92255, 0.232491, 0.0149341, 0.17814, 0.00814306, 0.232491, 0.0141212, 0.178142, 0.0185947, 0.232726, 22.9065, tau
38, 38, 38, 2, 0, 0, 0.675028, 0.216796, -1.51299, 2.52833, -0.0125602, 0.216796, 1.48134, 2.52833, -0.0104933, 0.216806, 0.758216, 2.62971, 2.8171, tau
97, 86, 72, 19, 3, 0, 0.324524, 0.192389, 0.186102, 0.157351, 0.0201991, 0.192389, 0.00202422, 0.157351, 0.0236293, 0.19242, -0.00673868, 0.157594, 9.94525, tau
36, 33, 32, 3, 1, 0, 0.382587, 0.189889, -2.57947, 0.234039, 0.061753, 0.189889, 0.0221575, 0.234039, 0.0219126, 0.194023, 0.00697758, 0.234531, 2.68869, tau
31, 31, 31, 2, 1, 0, 0.518721, 0.238854, -0.610425, 0.216202, 0.0145535, 0.238854, 0.0277106, 0.216202, 0.00329092, 0.23912, 0.0109531, 0.216851, 2.76739, tau
51, 46, 42, 11, 1, 1, -0.0211908, 0.18753, 2.3124, 0.176507, -0.0326432, 0.18753, -0.0315218, 0.176507, -0.00564762, 0.189463, -0.00514035, 0.178467, 16.1032, tau
126, 111, 78, 21, 4, 0, 0.501391, 0.190983, -0.765919, 0.209646, 0.0271636, 0.190983, -0.0173364, 0.209646, 0.0124122, 0.191552, -0.0129841, 0.209691, 14.4202, tau
53, 46, 29, 4, 0, 0, 1.23477, 0.183965, -1.99096, 0.14972, -0.10591, 0.183965, -0.0561825, 0.14972, -0.094656, 0.184309, -0.0483701, 0.149924, 1.98442, tau
159, 151, 115, 46, 14, 0, 0.856181, 0.165297, -0.478381, 0.200402, -0.070073, 0.165297, 0.0247645, 0.200402, -0.0162875, 0.173827, 0.0127544, 0.200762, 48.5019, tau
101, 80, 45, 22, 3, 0, 1.39244, 0.126786, 2.38724, 0.181248, -0.0602536, 0.126786, 0.0310498, 0.181248, -0.0474831, 0.127428, 0.0160277, 0.18187, 13.6102, tau
38, 38, 37, 4, 1, 0, 0.712615, 0.213859, -2.43402, 0.25095, -0.066527, 0.213859, 0.0694328, 0.25095, -0.0299039, 0.216972, 0.0330443, 0.253575, 3.31341, tau
114, 83, 39, 14, 2, 0, 1.99553, 0.190802, 0.920688, 0.217948, -0.0691209, 0.190802, -0.0136001, 0.217948, 0.00967826, 0.206434, -0.00419387, 0.218151, 14.0881, tau
65, 62, 52, 16, 6, 0, 0.469883, 0.179568, 0.652862, 0.160875, -0.00438025, 0.179568, 0.0269981, 0.160875, 0.00550305, 0.17984, 0.00770891, 0.162027, 15.4691, tau
87, 83, 71, 23, 7, 1, 0.41691, 0.180915, -2.74057, 0.637231, 0.00440712, 0.180915, 0.155585, 0.637231, -0.023363, 0.183034, 0.0681646, 0.643199, 31.8764, tau
119, 109, 95, 24, 8, 0, 0.288363, 0.193906, 2.41425, 0.170754, -0.0159654, 0.193906, -0.0278437, 0.170754, -0.00899142, 0.194032, -0.0179722, 0.17104, 37.2757, tau
105, 100, 76, 22, 5, 0, -0.0328146, 0.190437, -1.3935, 0.164853, 0.0243446, 0.190437, -0.00677872, 0.164853, 0.00739168, 0.191191, 0.00561934, 0.165318, 22.1973, tau
26, 26, 25, 2, 0, 0, -0.176218, 0.208128, 1.12476, 2.75053, -0.0386843, 0.208128, -1.86957, 2.75053, -0.0187539, 0.20908, -0.93616, 2.9046, 2.12804, tau
121, 111, 90, 29, 5, 2, 0.644443, 0.194069, 2.43794, 1.36597, -0.00675038, 0.194069, -0.396857, 1.36597, 0.00805657, 0.194633, -0.0304161, 1.41426, 51.6533, tau
51, 48, 41, 5, 1, 0, 0.307261, 0.186349, 1.59173, 0.202921, 0.0469416, 0.186349, 0.00866253, 0.202921, 0.00975731, 0.190023, 9.98145e-05, 0.203102, 11.8962, tau
144, 136, 111, 36, 2, 0, -0.0224073, 0.168339, 2.62984, 0.972697, -0.0566263, 0.168339, -0.180413, 0.972697, -0.0417855, 0.168992, -0.0397732, 0.982812, 16.5822, tau
136, 116, 69, 27, 7, 0, 1.57088, 0.156596, -0.560232, 0.150261, 0.0602128, 0.156596, -0.0531339, 0.150261, 0.0942992, 0.160263, -0.0559106, 0.150287, 30.6122, tau
134, 122, 97, 27, 4, 1, 0.162842, 0.179379, -0.733197, 0.21416, -0.00797961, 0.179379, -0.0582455, 0.21416, -0.00302284, 0.179448, -0.0229565, 0.217048, 26.0546, tau
316, 203, 109, 36, 3, 1, 1.61601, 0.20039, 1.55246, 0.196359, -0.0600208, 0.20039, 0.00491595, 0.196359, -0.00566381, 0.207631, -0.0163098, 0.197503, 30.8944, tau
21, 21, 20, 3, 1, 0, 0.270249, 0.155912, -0.0677873, 0.225825, 0.0409903, 0.155912, 0.0794748, 0.225825, 0.0116121, 0.158656, 0.0346038, 0.23024, 1.91644, tau
33, 33, 33, 3, 1, 0, 0.381147, 0.186375, -2.0494, 0.201534, 0.0603227, 0.186375, 0.0613593, 0.201534, 0.0223736, 0.190199, 0.0425222, 0.202412, 3.30319, tau
26, 21, 21, 6, 0, 0, 1.38463, 0.23487, -2.0564, 0.0809818, -0.0940048, 0.23487, 0.00129425, 0.0809818, -0.00820923, 0.25005, 5.20772e-05, 0.0809914, 1.86766, tau
149, 110, 58, 13, 3, 0, 1.38807, 0.182553, -0.238294, 0.157228, -0.0715241, 0.182553, 0.0190301, 0.157228, -0.0936625, 0.18389, -0.00446181, 0.158974, 9.45252, tau
35, 34, 31, 7, 2, 1, 0.403102, 0.217669, 2.36952, 1.66664, -0.0093984, 0.217669, -0.526638, 1.66664, -0.00403187, 0.217735, -0.0464407, 1.73444, 18.1711, tau
79, 68, 57, 16, 3, 1, 0.429439, 0.184447, -2.21934, 1.89023, 0.0176603, 0.184447, 0.664544, 1.89023, 0.0113362, 0.184555, 0.0506454, 1.98742, 21.6993, tau
38, 34, 28, 8, 2, 0, 0.332494, 0.148946, 2.38074, 1.57364, 0.0281756, 0.148946, -0.478602, 1.57364, 0.00946066, 0.150117, -0.0490268, 1.63122, 13.8043, tau
35, 35, 34, 2, 0, 0, 0.528554, 0.188923, 0.571167, 2.87324, 0.0244002, 0.188923, -2.42316, 2.87324, 0.0131008, 0.18926, -1.39328, 3.05224, 2.42456, tau
50, 45, 41, 8, 1, 0, 0.201326, 0.191561, 1.96153, 0.191996, -0.0278411, 0.191561, -0.149226, 0.191996, -0.0176031, 0.191835, -0.0901998, 0.200865, 5.85291, tau
30, 30, 30, 3, 1, 0, 0.156821, 0.238563, 1.59043, 0.206581, 0.0193367, 0.238563, 0.0687223, 0.206581, 0.0131858, 0.238643, 0.0328676, 0.209669, 2.33251, tau
54, 51, 40, 9, 2, 0, 0.137804, 0.165348, -0.354293, 0.164119, -0.0330639, 0.165348, -0.0474966, 0.164119, -0.0125695, 0.166613, -0.00663645, 0.169129, 17.2705, tau
77, 63, 34, 11, 4, 0, 1.33372, 0.178493, -2.22056, 0.144359, -0.0197845, 0.178493, -0.00300757, 0.144359, -0.0276347, 0.178665, -0.0021177, 0.144362, 14.5865, tau
86, 81, 66, 16, 6, 0, -0.0280955, 0.189484, 1.77171, 0.169094, 0.0177398, 0.189484, 0.0536537, 0.169094, -0.00669392, 0.191053, 0.0611586, 0.169261, 22.6091, tau
27, 27, 26, 5, 0, 0, 1.16388, 0.222667, 0.566284, 0.121149, -0.210117, 0.222667, -0.021719, 0.121149, -0.118888, 0.240631, -0.0155846, 0.121304, 1.88499, tau
